MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP
4,1,2,AS,SEA,WA,ANC,AK,1955,34.00,34.00,1.00,2,2238,0.00,223.00,1448.00,6
4,1,2,AS,SEA,WA,ANC,AK,2055,-10.00,0.00,0.00,-1,2338,0.00,223.00,1448.00,6
4,1,2,AS,SEA,WA,ANC,AK,2155,-10.00,0.00,0.00,-1,0037,0.00,222.00,1448.00,6
4,1,2,AS,SEA,WA,ANC,AK,2259,9.00,9.00,0.00,0,0139,0.00,220.00,1448.00,6
4,1,2,AS,SEA,WA,ATL,GA,0900,15.00,15.00,1.00,1,1657,0.00,297.00,2182.00,9
4,1,2,AS,SEA,WA,ATL,GA,2247,-2.00,0.00,0.00,-1,0640,0.00,293.00,2182.00,9
4,1,2,AS,SEA,WA,AUS,TX,0015,22.00,22.00,1.00,1,0615,0.00,240.00,1770.00,8
4,1,2,AS,SEA,WA,AUS,TX,0832,-9.00,0.00,0.00,-1,1455,0.00,263.00,1770.00,8
4,1,2,AS,SEA,WA,AUS,TX,1057,13.00,13.00,0.00,0,1711,0.00,254.00,1770.00,8
4,1,2,AS,SEA,WA,BNA,TN,1019,9.00,9.00,0.00,0,1646,0.00,267.00,1978.00,8
4,1,2,AS,SEA,WA,BNA,TN,1742,-11.00,0.00,0.00,-1,2359,0.00,257.00,1978.00,8
4,1,2,AS,SEA,WA,BOI,ID,1126,71.00,71.00,1.00,4,1352,0.00,86.00,399.00,2
4,1,2,AS,SEA,WA,BOI,ID,2015,22.00,22.00,1.00,1,2241,0.00,86.00,399.00,2
4,1,2,AS,SEA,WA,BOS,MA,0900,-3.00,0.00,0.00,-1,1729,0.00,329.00,2496.00,10
4,1,2,AS,SEA,WA,BOS,MA,1545,-2.00,0.00,0.00,-1,2359,0.00,314.00,2496.00,10
4,1,2,AS,SEA,WA,BUR,CA,0831,7.00,7.00,0.00,0,1112,0.00,161.00,937.00,4
4,1,2,AS,SEA,WA,BUR,CA,1025,4.00,4.00,0.00,0,1257,0.00,152.00,937.00,4
4,1,2,AS,SEA,WA,BUR,CA,1258,-7.00,0.00,0.00,-1,1530,0.00,152.00,937.00,4
4,1,2,AS,SEA,WA,BUR,CA,1552,34.00,34.00,1.00,2,1823,0.00,151.00,937.00,4
4,1,2,AS,SEA,WA,BUR,CA,1926,-11.00,0.00,0.00,-1,2158,0.00,152.00,937.00,4
4,1,2,AS,SEA,WA,BWI,MD,0958,8.00,8.00,0.00,0,1803,0.00,305.00,2335.00,10
4,1,2,AS,SEA,WA,BZN,MT,1120,-3.00,0.00,0.00,-1,1359,0.00,99.00,543.00,3
4,1,2,AS,SEA,WA,CHS,SC,0925,-2.00,0.00,0.00,-1,1738,0.00,313.00,2415.00,10
4,1,2,AS,SEA,WA,CLE,OH,1121,7.00,7.00,0.00,0,1848,0.00,267.00,2021.00,9
4,1,2,AS,SEA,WA,CMH,OH,0959,-8.00,0.00,0.00,-1,1727,0.00,268.00,2016.00,9
4,1,2,AS,SEA,WA,CVG,KY,1014,-5.00,0.00,0.00,-1,1736,0.00,262.00,1965.00,8
4,1,2,AS,SEA,WA,DAL,TX,1239,-5.00,0.00,0.00,-1,1838,0.00,239.00,1670.00,7
4,1,2,AS,SEA,WA,DCA,VA,0838,-9.00,0.00,0.00,-1,1655,0.00,317.00,2329.00,10
4,1,2,AS,SEA,WA,DCA,VA,1408,-1.00,0.00,0.00,-1,2159,0.00,291.00,2329.00,10
4,1,2,AS,SEA,WA,DEN,CO,0802,-5.00,0.00,0.00,-1,1148,0.00,166.00,1024.00,5
4,1,2,AS,SEA,WA,DEN,CO,1301,-6.00,0.00,0.00,-1,1640,0.00,159.00,1024.00,5
4,1,2,AS,SEA,WA,DEN,CO,1522,30.00,30.00,1.00,2,1901,0.00,159.00,1024.00,5
4,1,2,AS,SEA,WA,DEN,CO,2020,-7.00,0.00,0.00,-1,2358,0.00,158.00,1024.00,5
4,1,2,AS,SEA,WA,DFW,TX,0855,4.00,4.00,0.00,0,1448,0.00,233.00,1660.00,7
4,1,2,AS,SEA,WA,DFW,TX,1057,24.00,24.00,1.00,1,1651,0.00,234.00,1660.00,7
4,1,2,AS,SEA,WA,DFW,TX,1815,-16.00,0.00,0.00,-2,2359,0.00,224.00,1660.00,7
4,1,2,AS,SEA,WA,DFW,TX,2359,-10.00,0.00,0.00,-1,0542,0.00,223.00,1660.00,7
4,1,2,AS,SEA,WA,DTW,MI,0845,3.00,3.00,0.00,0,1604,0.00,259.00,1927.00,8
4,1,2,AS,SEA,WA,EUG,OR,1954,27.00,27.00,1.00,1,2100,0.00,66.00,234.00,1
4,1,2,AS,SEA,WA,EWR,NJ,0620,-1.00,0.00,0.00,-1,1442,0.00,322.00,2402.00,10
4,1,2,AS,SEA,WA,EWR,NJ,1036,1.00,1.00,0.00,0,1859,0.00,323.00,2402.00,10
4,1,2,AS,SEA,WA,FAI,AK,0950,4.00,4.00,0.00,0,1240,0.00,230.00,1533.00,7
4,1,2,AS,SEA,WA,FAI,AK,1200,-5.00,0.00,0.00,-1,1453,0.00,233.00,1533.00,7
4,1,2,AS,SEA,WA,FAI,AK,1712,-11.00,0.00,0.00,-1,1959,0.00,227.00,1533.00,7
4,1,2,AS,SEA,WA,FAI,AK,2046,-7.00,0.00,0.00,-1,2332,0.00,226.00,1533.00,7
4,1,2,AS,SEA,WA,FAI,AK,2330,19.00,19.00,1.00,1,0215,0.00,225.00,1533.00,7
4,1,2,AS,SEA,WA,FAT,CA,1348,1.00,1.00,0.00,0,1559,0.00,131.00,748.00,3
4,1,2,AS,SEA,WA,FLL,FL,0755,0.00,0.00,0.00,0,1705,0.00,370.00,2717.00,11
4,1,2,AS,SEA,WA,FLL,FL,2335,-7.00,0.00,0.00,-1,0830,0.00,355.00,2717.00,11
4,1,2,AS,SEA,WA,GEG,WA,1130,-1.00,0.00,0.00,-1,1234,0.00,64.00,224.00,1
4,1,2,AS,SEA,WA,GEG,WA,1550,26.00,26.00,1.00,1,1653,0.00,63.00,224.00,1
4,1,2,AS,SEA,WA,GEG,WA,1959,-5.00,0.00,0.00,-1,2101,0.00,62.00,224.00,1
4,1,2,AS,SEA,WA,GEG,WA,2159,-2.00,0.00,0.00,-1,2304,0.00,65.00,224.00,1
4,1,2,AS,SEA,WA,GEG,WA,2252,2.00,2.00,0.00,0,2359,0.00,67.00,224.00,1
4,1,2,AS,SEA,WA,HNL,HI,1000,29.00,29.00,1.00,1,1338,0.00,398.00,2677.00,11
4,1,2,AS,SEA,WA,HNL,HI,1125,-3.00,0.00,0.00,-1,1503,0.00,398.00,2677.00,11
4,1,2,AS,SEA,WA,HNL,HI,1520,42.00,42.00,1.00,2,1845,0.00,385.00,2677.00,11
4,1,2,AS,SEA,WA,HNL,HI,1643,-6.00,0.00,0.00,-1,2008,0.00,385.00,2677.00,11
4,1,2,AS,SEA,WA,IAD,VA,1000,-7.00,0.00,0.00,-1,1759,0.00,299.00,2306.00,10
4,1,2,AS,SEA,WA,IAD,VA,2140,5.00,5.00,0.00,0,0534,0.00,294.00,2306.00,10
4,1,2,AS,SEA,WA,IAH,TX,1124,-4.00,0.00,0.00,-1,1748,0.00,264.00,1874.00,8
4,1,2,AS,SEA,WA,IAH,TX,1746,-2.00,0.00,0.00,-1,2359,0.00,253.00,1874.00,8
4,1,2,AS,SEA,WA,IND,IN,1025,2.00,2.00,0.00,0,1735,0.00,250.00,1866.00,8
4,1,2,AS,SEA,WA,JFK,NY,0756,2.00,2.00,0.00,0,1629,0.00,333.00,2422.00,10
4,1,2,AS,SEA,WA,JFK,NY,1041,-7.00,0.00,0.00,-1,1907,0.00,326.00,2422.00,10
4,1,2,AS,SEA,WA,JFK,NY,1412,-8.00,0.00,0.00,-1,2229,0.00,317.00,2422.00,10
4,1,2,AS,SEA,WA,JFK,NY,2137,2.00,2.00,0.00,0,0600,0.00,323.00,2422.00,10
4,1,2,AS,SEA,WA,JNU,AK,0710,-4.00,0.00,0.00,-1,0850,0.00,160.00,909.00,4
4,1,2,AS,SEA,WA,JNU,AK,1133,18.00,18.00,1.00,1,1314,0.00,161.00,909.00,4
4,1,2,AS,SEA,WA,JNU,AK,2025,-4.00,0.00,0.00,-1,2156,0.00,151.00,909.00,4
4,1,2,AS,SEA,WA,KOA,HI,0818,1.00,1.00,0.00,0,1208,0.00,410.00,2688.00,11
4,1,2,AS,SEA,WA,KOA,HI,1225,-11.00,0.00,0.00,-1,1600,0.00,395.00,2688.00,11
4,1,2,AS,SEA,WA,KOA,HI,1858,-7.00,0.00,0.00,-1,2230,0.00,392.00,2688.00,11
4,1,2,AS,SEA,WA,KTN,AK,0720,-1.00,0.00,0.00,-1,0830,0.00,130.00,680.00,3
4,1,2,AS,SEA,WA,KTN,AK,1535,9.00,9.00,0.00,0,1638,0.00,123.00,680.00,3
4,1,2,AS,SEA,WA,KTN,AK,1839,3.00,3.00,0.00,0,1941,0.00,122.00,680.00,3
4,1,2,AS,SEA,WA,LAS,NV,1045,31.00,31.00,1.00,2,1319,0.00,154.00,867.00,4
4,1,2,AS,SEA,WA,LAS,NV,1234,36.00,36.00,1.00,2,1506,0.00,152.00,867.00,4
4,1,2,AS,SEA,WA,LAS,NV,1425,-3.00,0.00,0.00,-1,1655,0.00,150.00,867.00,4
4,1,2,AS,SEA,WA,LAS,NV,1634,-8.00,0.00,0.00,-1,1905,0.00,151.00,867.00,4
4,1,2,AS,SEA,WA,LAS,NV,1755,-6.00,0.00,0.00,-1,2026,0.00,151.00,867.00,4
4,1,2,AS,SEA,WA,LAS,NV,1855,43.00,43.00,1.00,2,2125,0.00,150.00,867.00,4
4,1,2,AS,SEA,WA,LAX,CA,0800,-5.00,0.00,0.00,-1,1059,0.00,179.00,954.00,4
4,1,2,AS,SEA,WA,LAX,CA,1012,-4.00,0.00,0.00,-1,1258,0.00,166.00,954.00,4
4,1,2,AS,SEA,WA,LAX,CA,1200,-3.00,0.00,0.00,-1,1448,0.00,168.00,954.00,4
4,1,2,AS,SEA,WA,LAX,CA,1356,50.00,50.00,1.00,3,1643,0.00,167.00,954.00,4
4,1,2,AS,SEA,WA,LAX,CA,1558,-2.00,0.00,0.00,-1,1848,0.00,170.00,954.00,4
4,1,2,AS,SEA,WA,LAX,CA,1759,0.00,0.00,0.00,0,2049,0.00,170.00,954.00,4
4,1,2,AS,SEA,WA,LAX,CA,1959,6.00,6.00,0.00,0,2249,0.00,170.00,954.00,4
4,1,2,AS,SEA,WA,LIH,HI,0810,2.00,2.00,0.00,0,1201,0.00,411.00,2701.00,11
4,1,2,AS,SEA,WA,LIH,HI,1807,-9.00,0.00,0.00,-1,2130,0.00,383.00,2701.00,11
4,1,2,AS,SEA,WA,MCI,MO,0820,2.00,2.00,0.00,0,1401,0.00,221.00,1489.00,6
4,1,2,AS,SEA,WA,MCI,MO,1833,-5.00,0.00,0.00,-1,2359,0.00,206.00,1489.00,6
4,1,2,AS,SEA,WA,MCO,FL,0909,-4.00,0.00,0.00,-1,1748,0.00,339.00,2554.00,11
4,1,2,AS,SEA,WA,MCO,FL,1020,-3.00,0.00,0.00,-1,1859,0.00,339.00,2554.00,11
4,1,2,AS,SEA,WA,MCO,FL,1549,-2.00,0.00,0.00,-1,0018,0.00,329.00,2554.00,11
4,1,2,AS,SEA,WA,MCO,FL,2115,1.00,1.00,0.00,0,0546,0.00,331.00,2554.00,11
4,1,2,AS,SEA,WA,MIA,FL,0802,46.00,46.00,1.00,3,1702,0.00,360.00,2724.00,11
4,1,2,AS,SEA,WA,MKE,WI,0759,-4.00,0.00,0.00,-1,1402,0.00,243.00,1694.00,7
4,1,2,AS,SEA,WA,MSO,MT,1121,-3.00,0.00,0.00,-1,1339,0.00,78.00,389.00,2
4,1,2,AS,SEA,WA,MSP,MN,0825,-2.00,0.00,0.00,-1,1406,0.00,221.00,1399.00,6
4,1,2,AS,SEA,WA,MSP,MN,1840,1.00,1.00,0.00,0,2359,0.00,199.00,1399.00,6
4,1,2,AS,SEA,WA,MSY,LA,1124,0.00,0.00,0.00,0,1759,0.00,275.00,2086.00,9
4,1,2,AS,SEA,WA,MSY,LA,2300,-7.00,0.00,0.00,-1,0534,0.00,274.00,2086.00,9
4,1,2,AS,SEA,WA,OAK,CA,2138,22.00,22.00,1.00,1,2343,0.00,125.00,672.00,3
4,1,2,AS,SEA,WA,OGG,HI,0826,-7.00,0.00,0.00,-1,1214,0.00,408.00,2640.00,11
4,1,2,AS,SEA,WA,OGG,HI,1240,7.00,7.00,0.00,0,1615,0.00,395.00,2640.00,11
4,1,2,AS,SEA,WA,OGG,HI,1909,-6.00,0.00,0.00,-1,2234,0.00,385.00,2640.00,11
4,1,2,AS,SEA,WA,OKC,OK,0813,1.00,1.00,0.00,0,1403,0.00,230.00,1519.00,7
4,1,2,AS,SEA,WA,OMA,NE,0900,-4.00,0.00,0.00,-1,1416,0.00,196.00,1368.00,6
4,1,2,AS,SEA,WA,ONT,CA,0801,-4.00,0.00,0.00,-1,1039,0.00,158.00,956.00,4
4,1,2,AS,SEA,WA,ONT,CA,1550,-11.00,0.00,0.00,-1,1823,0.00,153.00,956.00,4
4,1,2,AS,SEA,WA,ORD,IL,0755,7.00,7.00,0.00,0,1416,0.00,261.00,1721.00,7
4,1,2,AS,SEA,WA,ORD,IL,1045,20.00,20.00,1.00,1,1653,0.00,248.00,1721.00,7
4,1,2,AS,SEA,WA,ORD,IL,1147,0.00,0.00,0.00,0,1755,0.00,248.00,1721.00,7
4,1,2,AS,SEA,WA,ORD,IL,1802,-1.00,0.00,0.00,-1,2359,0.00,237.00,1721.00,7
4,1,2,AS,SEA,WA,ORD,IL,2336,15.00,15.00,1.00,1,0540,0.00,244.00,1721.00,7
4,1,2,AS,SEA,WA,PDX,OR,1136,2.00,2.00,0.00,0,1232,0.00,56.00,129.00,1
4,1,2,AS,SEA,WA,PDX,OR,1955,13.00,13.00,0.00,0,2051,0.00,56.00,129.00,1
4,1,2,AS,SEA,WA,PDX,OR,2259,15.00,15.00,1.00,1,2355,0.00,56.00,129.00,1
4,1,2,AS,SEA,WA,PHL,PA,0830,-5.00,0.00,0.00,-1,1641,0.00,311.00,2378.00,10
4,1,2,AS,SEA,WA,PHL,PA,2154,0.00,0.00,0.00,0,0600,0.00,306.00,2378.00,10
4,1,2,AS,SEA,WA,PHX,AZ,0600,-4.00,0.00,0.00,-1,0845,0.00,165.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,0755,3.00,3.00,0.00,0,1053,0.00,178.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,1011,-9.00,0.00,0.00,-1,1303,0.00,172.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,1120,37.00,37.00,1.00,2,1412,0.00,172.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,1318,26.00,26.00,1.00,1,1610,0.00,172.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,1459,12.00,12.00,0.00,0,1751,0.00,172.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,1720,-8.00,0.00,0.00,-1,2012,0.00,172.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,1806,21.00,21.00,1.00,1,2100,0.00,174.00,1107.00,5
4,1,2,AS,SEA,WA,PHX,AZ,2118,-6.00,0.00,0.00,-1,0012,0.00,174.00,1107.00,5
4,1,2,AS,SEA,WA,PIT,PA,1055,-4.00,0.00,0.00,-1,1836,0.00,281.00,2125.00,9
4,1,2,AS,SEA,WA,PSC,WA,2010,-6.00,0.00,0.00,-1,2108,0.00,58.00,172.00,1
4,1,2,AS,SEA,WA,PSP,CA,0708,-9.00,0.00,0.00,-1,0955,0.00,167.00,987.00,4
4,1,2,AS,SEA,WA,PSP,CA,1006,-9.00,0.00,0.00,-1,1254,0.00,168.00,987.00,4
4,1,2,AS,SEA,WA,PSP,CA,1102,-10.00,0.00,0.00,-1,1350,0.00,168.00,987.00,4
4,1,2,AS,SEA,WA,PSP,CA,1535,55.00,55.00,1.00,3,1816,0.00,161.00,987.00,4
4,1,2,AS,SEA,WA,PSP,CA,2010,-14.00,0.00,0.00,-1,2250,0.00,160.00,987.00,4
4,1,2,AS,SEA,WA,RDM,OR,2011,-7.00,0.00,0.00,-1,2115,0.00,64.00,228.00,1
4,1,2,AS,SEA,WA,RDU,NC,0830,5.00,5.00,0.00,0,1650,0.00,320.00,2354.00,10
4,1,2,AS,SEA,WA,RNO,NV,1135,-9.00,0.00,0.00,-1,1317,0.00,102.00,564.00,3
4,1,2,AS,SEA,WA,SAN,CA,0955,6.00,6.00,0.00,0,1247,0.00,172.00,1050.00,5
4,1,2,AS,SEA,WA,SAN,CA,1129,58.00,58.00,1.00,3,1421,0.00,172.00,1050.00,5
4,1,2,AS,SEA,WA,SAN,CA,1347,-9.00,0.00,0.00,-1,1634,0.00,167.00,1050.00,5
4,1,2,AS,SEA,WA,SAN,CA,1557,-7.00,0.00,0.00,-1,1844,0.00,167.00,1050.00,5
4,1,2,AS,SEA,WA,SAN,CA,1759,-7.00,0.00,0.00,-1,2046,0.00,167.00,1050.00,5
4,1,2,AS,SEA,WA,SAN,CA,1954,-3.00,0.00,0.00,-1,2244,0.00,170.00,1050.00,5
4,1,2,AS,SEA,WA,SAT,TX,1220,5.00,5.00,0.00,0,1822,0.00,242.00,1774.00,8
4,1,2,AS,SEA,WA,SAT,TX,2341,-7.00,0.00,0.00,-1,0540,0.00,239.00,1774.00,8
4,1,2,AS,SEA,WA,SBA,CA,1601,-7.00,0.00,0.00,-1,1829,0.00,148.00,908.00,4
4,1,2,AS,SEA,WA,SBP,CA,1613,-10.00,0.00,0.00,-1,1839,0.00,146.00,847.00,4
4,1,2,AS,SEA,WA,SFO,CA,1120,10.00,10.00,0.00,0,1333,0.00,133.00,679.00,3
4,1,2,AS,SEA,WA,SFO,CA,1345,-3.00,0.00,0.00,-1,1556,0.00,131.00,679.00,3
4,1,2,AS,SEA,WA,SFO,CA,1859,-2.00,0.00,0.00,-1,2109,0.00,130.00,679.00,3
4,1,2,AS,SEA,WA,SFO,CA,1959,23.00,23.00,1.00,1,2209,0.00,130.00,679.00,3
4,1,2,AS,SEA,WA,SJC,CA,0700,0.00,0.00,0.00,0,0910,0.00,130.00,696.00,3
4,1,2,AS,SEA,WA,SJC,CA,1154,1.00,1.00,0.00,0,1405,0.00,131.00,696.00,3
4,1,2,AS,SEA,WA,SJC,CA,1430,-9.00,0.00,0.00,-1,1640,0.00,130.00,696.00,3
4,1,2,AS,SEA,WA,SJC,CA,1745,97.00,97.00,1.00,6,1955,0.00,130.00,696.00,3
4,1,2,AS,SEA,WA,SLC,UT,0830,-4.00,0.00,0.00,-1,1144,0.00,134.00,689.00,3
4,1,2,AS,SEA,WA,SLC,UT,1355,-8.00,0.00,0.00,-1,1654,0.00,119.00,689.00,3
4,1,2,AS,SEA,WA,SLC,UT,1659,-8.00,0.00,0.00,-1,1958,0.00,119.00,689.00,3
4,1,2,AS,SEA,WA,SMF,CA,1950,16.00,16.00,1.00,1,2138,0.00,108.00,605.00,3
4,1,2,AS,SEA,WA,SMF,CA,2150,-8.00,0.00,0.00,-1,2341,0.00,111.00,605.00,3
4,1,2,AS,SEA,WA,SNA,CA,0600,-9.00,0.00,0.00,-1,0847,0.00,167.00,978.00,4
4,1,2,AS,SEA,WA,SNA,CA,0807,-2.00,0.00,0.00,-1,1106,0.00,179.00,978.00,4
4,1,2,AS,SEA,WA,SNA,CA,1120,1.00,1.00,0.00,0,1406,0.00,166.00,978.00,4
4,1,2,AS,SEA,WA,SNA,CA,1320,-6.00,0.00,0.00,-1,1602,0.00,162.00,978.00,4
4,1,2,AS,SEA,WA,SNA,CA,1430,-13.00,0.00,0.00,-1,1712,0.00,162.00,978.00,4
4,1,2,AS,SEA,WA,SNA,CA,1854,-3.00,0.00,0.00,-1,2135,0.00,161.00,978.00,4
4,1,2,AS,SEA,WA,SNA,CA,1950,3.00,3.00,0.00,0,2230,0.00,160.00,978.00,4
4,1,2,AS,SEA,WA,STL,MO,0804,-12.00,0.00,0.00,-1,1415,0.00,251.00,1709.00,7
4,1,2,AS,SEA,WA,STL,MO,1804,-6.00,0.00,0.00,-1,2359,0.00,235.00,1709.00,7
4,1,2,AS,SEA,WA,TPA,FL,0830,-4.00,0.00,0.00,-1,1705,0.00,335.00,2520.00,11
4,1,2,AS,SEA,WA,TPA,FL,2134,18.00,18.00,1.00,1,0604,0.00,330.00,2520.00,11
4,1,2,AS,SEA,WA,TUS,AZ,1130,-5.00,0.00,0.00,-1,1429,0.00,179.00,1216.00,5
4,1,2,AS,SEA,WA,TUS,AZ,2046,-7.00,0.00,0.00,-1,2350,0.00,184.00,1216.00,5
4,1,2,AS,SFO,CA,SEA,WA,0820,-3.00,0.00,0.00,-1,1037,0.00,137.00,679.00,3
4,1,2,AS,SFO,CA,SEA,WA,0920,0.00,0.00,0.00,0,1134,0.00,134.00,679.00,3
4,1,2,AS,SFO,CA,SEA,WA,1128,38.00,38.00,1.00,2,1345,0.00,137.00,679.00,3
4,1,2,AS,SFO,CA,SEA,WA,1439,6.00,6.00,0.00,0,1653,0.00,134.00,679.00,3
4,1,2,AS,SFO,CA,SEA,WA,1647,9.00,9.00,0.00,0,1901,0.00,134.00,679.00,3
4,1,2,AS,SJC,CA,SEA,WA,0810,-6.00,0.00,0.00,-1,1025,0.00,135.00,696.00,3
4,1,2,AS,SJC,CA,SEA,WA,1005,-4.00,0.00,0.00,-1,1218,0.00,133.00,696.00,3
4,1,2,AS,SJC,CA,SEA,WA,1500,-8.00,0.00,0.00,-1,1715,0.00,135.00,696.00,3
4,1,2,AS,SJC,CA,SEA,WA,1708,150.00,150.00,1.00,10,1920,0.00,132.00,696.00,3
4,1,2,AS,SLC,UT,SEA,WA,1240,-2.00,0.00,0.00,-1,1350,0.00,130.00,689.00,3
4,1,2,AS,SLC,UT,SEA,WA,1748,-13.00,0.00,0.00,-1,1859,0.00,131.00,689.00,3
4,1,2,AS,SMF,CA,SEA,WA,0630,-8.00,0.00,0.00,-1,0828,0.00,118.00,605.00,3
4,1,2,AS,SMF,CA,SEA,WA,1215,-15.00,0.00,0.00,-1,1413,0.00,118.00,605.00,3
4,1,2,AS,SNA,CA,SEA,WA,0645,-11.00,0.00,0.00,-1,0940,0.00,175.00,978.00,4
4,1,2,AS,SNA,CA,SEA,WA,0805,-12.00,0.00,0.00,-1,1102,0.00,177.00,978.00,4
4,1,2,AS,SNA,CA,SEA,WA,1015,-8.00,0.00,0.00,-1,1308,0.00,173.00,978.00,4
4,1,2,AS,SNA,CA,SEA,WA,1156,-12.00,0.00,0.00,-1,1451,0.00,175.00,978.00,4
4,1,2,AS,SNA,CA,SEA,WA,1456,11.00,11.00,0.00,0,1752,0.00,176.00,978.00,4
4,1,2,AS,SNA,CA,SEA,WA,1659,-8.00,0.00,0.00,-1,1952,0.00,173.00,978.00,4
4,1,2,AS,SNA,CA,SEA,WA,1802,-8.00,0.00,0.00,-1,2052,0.00,170.00,978.00,4
4,1,2,AS,STL,MO,SEA,WA,0644,-4.00,0.00,0.00,-1,0914,0.00,270.00,1709.00,7
4,1,2,AS,STL,MO,SEA,WA,1511,-10.00,0.00,0.00,-1,1745,0.00,274.00,1709.00,7
4,1,2,AS,TPA,FL,SEA,WA,0724,-2.00,0.00,0.00,-1,1040,0.00,376.00,2520.00,11
4,1,2,AS,TPA,FL,SEA,WA,1810,-4.00,0.00,0.00,-1,2140,0.00,390.00,2520.00,11
4,1,2,AS,TUS,AZ,SEA,WA,0600,-2.00,0.00,0.00,-1,0919,0.00,199.00,1216.00,5
4,1,2,AS,TUS,AZ,SEA,WA,1525,12.00,12.00,0.00,0,1850,0.00,205.00,1216.00,5
4,1,2,B6,BOS,MA,SEA,WA,1859,-14.00,0.00,0.00,-1,2227,0.00,388.00,2496.00,10
4,1,2,B6,SEA,WA,BOS,MA,2355,-26.00,0.00,0.00,-2,0820,0.00,325.00,2496.00,10
4,1,2,DL,ANC,AK,SEA,WA,0105,-8.00,0.00,0.00,-1,0540,0.00,215.00,1448.00,6
4,1,2,DL,ANC,AK,SEA,WA,0555,-10.00,0.00,0.00,-1,1045,0.00,230.00,1448.00,6
4,1,2,DL,ANC,AK,SEA,WA,1346,9.00,9.00,0.00,0,1824,0.00,218.00,1448.00,6
4,1,2,DL,ATL,GA,GEG,WA,1005,-5.00,0.00,0.00,-1,1155,0.00,290.00,1969.00,8
4,1,2,DL,ATL,GA,SEA,WA,0759,,,,,1035,1.00,336.00,2182.00,9
4,1,2,DL,ATL,GA,SEA,WA,0945,4.00,4.00,0.00,0,1230,0.00,345.00,2182.00,9
4,1,2,DL,ATL,GA,SEA,WA,1145,20.00,20.00,1.00,1,1422,0.00,337.00,2182.00,9
4,1,2,DL,ATL,GA,SEA,WA,1555,-1.00,0.00,0.00,-1,1832,0.00,337.00,2182.00,9
4,1,2,DL,ATL,GA,SEA,WA,1945,21.00,21.00,1.00,1,2222,0.00,337.00,2182.00,9
4,1,2,DL,AUS,TX,SEA,WA,0609,133.00,133.00,1.00,8,0855,0.00,286.00,1770.00,8
4,1,2,DL,AUS,TX,SEA,WA,1120,-4.00,0.00,0.00,-1,1405,0.00,285.00,1770.00,8
4,1,2,DL,AUS,TX,SEA,WA,1834,-9.00,0.00,0.00,-1,2117,0.00,283.00,1770.00,8
4,1,2,DL,BNA,TN,SEA,WA,0720,-10.00,0.00,0.00,-1,1032,0.00,312.00,1978.00,8
4,1,2,DL,BOS,MA,SEA,WA,0715,-6.00,0.00,0.00,-1,1040,0.00,385.00,2496.00,10
4,1,2,DL,BOS,MA,SEA,WA,1805,-5.00,0.00,0.00,-1,2131,0.00,386.00,2496.00,10
4,1,2,DL,CVG,KY,SEA,WA,0624,13.00,13.00,0.00,0,0828,0.00,304.00,1965.00,8
4,1,2,DL,DCA,VA,SEA,WA,1640,5.00,5.00,0.00,0,1941,0.00,361.00,2329.00,10
4,1,2,DL,DEN,CO,SEA,WA,0610,-7.00,0.00,0.00,-1,0819,0.00,189.00,1024.00,5
4,1,2,DL,DEN,CO,SEA,WA,1420,-3.00,0.00,0.00,-1,1624,0.00,184.00,1024.00,5
4,1,2,DL,DFW,TX,SEA,WA,0700,-11.00,0.00,0.00,-1,0935,0.00,275.00,1660.00,7
4,1,2,DL,DFW,TX,SEA,WA,1612,40.00,40.00,1.00,2,1840,0.00,268.00,1660.00,7
4,1,2,DL,DTW,MI,SEA,WA,0825,29.00,29.00,1.00,1,1036,0.00,311.00,1927.00,8
4,1,2,DL,DTW,MI,SEA,WA,1215,-1.00,0.00,0.00,-1,1420,0.00,305.00,1927.00,8
4,1,2,DL,DTW,MI,SEA,WA,1659,76.00,76.00,1.00,5,1859,0.00,300.00,1927.00,8
4,1,2,DL,FAI,AK,SEA,WA,0135,0.00,0.00,0.00,0,0620,0.00,225.00,1533.00,7
4,1,2,DL,FLL,FL,SEA,WA,1829,66.00,66.00,1.00,4,2220,0.00,411.00,2717.00,11
4,1,2,DL,GEG,WA,ATL,GA,1250,-5.00,0.00,0.00,-1,2012,0.00,262.00,1969.00,8
4,1,2,DL,GEG,WA,MSP,MN,0600,-2.00,0.00,0.00,-1,1048,0.00,168.00,1175.00,5
4,1,2,DL,GEG,WA,MSP,MN,1400,1032.00,1032.00,1.00,12,1851,0.00,171.00,1175.00,5
