MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP
5,30,5,DL,DTW,MI,SEA,WA,0830,-7.00,0.00,0.00,-1,1028,0.00,298.00,1927.00,8
5,30,5,DL,DTW,MI,SEA,WA,1225,-3.00,0.00,0.00,-1,1421,0.00,296.00,1927.00,8
5,30,5,DL,DTW,MI,SEA,WA,1558,-3.00,0.00,0.00,-1,1750,0.00,292.00,1927.00,8
5,30,5,DL,DTW,MI,SEA,WA,1759,-2.00,0.00,0.00,-1,1955,0.00,296.00,1927.00,8
5,30,5,DL,DTW,MI,SEA,WA,2025,5.00,5.00,0.00,0,2223,0.00,298.00,1927.00,8
5,30,5,DL,FAI,AK,SEA,WA,0145,-1.00,0.00,0.00,-1,0629,0.00,224.00,1533.00,7
5,30,5,DL,FLL,FL,SEA,WA,1830,5.00,5.00,0.00,0,2202,0.00,392.00,2717.00,11
5,30,5,DL,GEG,WA,ATL,GA,1239,-7.00,0.00,0.00,-1,2005,0.00,266.00,1969.00,8
5,30,5,DL,GEG,WA,ATL,GA,2320,-3.00,0.00,0.00,-1,0641,0.00,261.00,1969.00,8
5,30,5,DL,GEG,WA,MSP,MN,0700,-5.00,0.00,0.00,-1,1155,0.00,175.00,1175.00,5
5,30,5,DL,GEG,WA,MSP,MN,1410,-12.00,0.00,0.00,-1,1909,0.00,179.00,1175.00,5
5,30,5,DL,GEG,WA,SEA,WA,0715,-7.00,0.00,0.00,-1,0828,0.00,73.00,224.00,1
5,30,5,DL,GEG,WA,SLC,UT,0600,-11.00,0.00,0.00,-1,0839,0.00,99.00,546.00,3
5,30,5,DL,GEG,WA,SLC,UT,0945,-11.00,0.00,0.00,-1,1229,0.00,104.00,546.00,3
5,30,5,DL,GEG,WA,SLC,UT,1300,-17.00,0.00,0.00,-2,1547,0.00,107.00,546.00,3
5,30,5,DL,GEG,WA,SLC,UT,1656,31.00,31.00,1.00,2,1939,0.00,103.00,546.00,3
5,30,5,DL,HNL,HI,SEA,WA,1320,17.00,17.00,1.00,1,2225,0.00,365.00,2677.00,11
5,30,5,DL,HNL,HI,SEA,WA,2230,8.00,8.00,0.00,0,0730,0.00,360.00,2677.00,11
5,30,5,DL,IAD,VA,SEA,WA,0745,-9.00,0.00,0.00,-1,1033,0.00,348.00,2306.00,10
5,30,5,DL,JFK,NY,SEA,WA,0700,0.00,0.00,0.00,0,1006,0.00,366.00,2422.00,10
5,30,5,DL,JFK,NY,SEA,WA,1125,23.00,23.00,1.00,1,1430,0.00,365.00,2422.00,10
5,30,5,DL,JFK,NY,SEA,WA,1700,39.00,39.00,1.00,2,2023,0.00,383.00,2422.00,10
5,30,5,DL,JFK,NY,SEA,WA,1910,1.00,1.00,0.00,0,2243,0.00,393.00,2422.00,10
5,30,5,DL,KOA,HI,SEA,WA,2139,116.00,116.00,1.00,7,0640,0.00,361.00,2688.00,11
5,30,5,DL,LAS,NV,SEA,WA,0610,-4.00,0.00,0.00,-1,0850,0.00,160.00,867.00,4
5,30,5,DL,LAS,NV,SEA,WA,1010,-3.00,0.00,0.00,-1,1300,0.00,170.00,867.00,4
5,30,5,DL,LAS,NV,SEA,WA,1359,8.00,8.00,0.00,0,1650,0.00,171.00,867.00,4
5,30,5,DL,LAS,NV,SEA,WA,1538,4.00,4.00,0.00,0,1830,0.00,172.00,867.00,4
5,30,5,DL,LAS,NV,SEA,WA,1930,-2.00,0.00,0.00,-1,2225,0.00,175.00,867.00,4
5,30,5,DL,LAX,CA,SEA,WA,0700,-3.00,0.00,0.00,-1,1003,0.00,183.00,954.00,4
5,30,5,DL,LAX,CA,SEA,WA,0935,-3.00,0.00,0.00,-1,1233,0.00,178.00,954.00,4
5,30,5,DL,LAX,CA,SEA,WA,1130,-6.00,0.00,0.00,-1,1430,0.00,180.00,954.00,4
5,30,5,DL,LAX,CA,SEA,WA,1351,-7.00,0.00,0.00,-1,1645,0.00,174.00,954.00,4
5,30,5,DL,LAX,CA,SEA,WA,1755,30.00,30.00,1.00,2,2049,0.00,174.00,954.00,4
5,30,5,DL,LAX,CA,SEA,WA,1955,-13.00,0.00,0.00,-1,2251,0.00,176.00,954.00,4
5,30,5,DL,LAX,CA,SEA,WA,2140,9.00,9.00,0.00,0,0029,0.00,169.00,954.00,4
5,30,5,DL,LIH,HI,SEA,WA,2145,5.00,5.00,0.00,0,0638,0.00,353.00,2701.00,11
5,30,5,DL,MCI,MO,SEA,WA,0630,-9.00,0.00,0.00,-1,0825,0.00,235.00,1489.00,6
5,30,5,DL,MCO,FL,SEA,WA,0905,-1.00,0.00,0.00,-1,1219,0.00,374.00,2554.00,11
5,30,5,DL,MCO,FL,SEA,WA,1855,239.00,239.00,1.00,12,2216,0.00,381.00,2554.00,11
5,30,5,DL,MIA,FL,SEA,WA,1815,29.00,29.00,1.00,1,2156,0.00,401.00,2724.00,11
5,30,5,DL,MSP,MN,GEG,WA,1145,-8.00,0.00,0.00,-1,1246,0.00,181.00,1175.00,5
5,30,5,DL,MSP,MN,GEG,WA,2215,-8.00,0.00,0.00,-1,2315,0.00,180.00,1175.00,5
5,30,5,DL,MSP,MN,PSC,WA,1825,-7.00,0.00,0.00,-1,1935,0.00,190.00,1254.00,6
5,30,5,DL,MSP,MN,SEA,WA,0655,-7.00,0.00,0.00,-1,0844,0.00,229.00,1399.00,6
5,30,5,DL,MSP,MN,SEA,WA,1110,7.00,7.00,0.00,0,1259,0.00,229.00,1399.00,6
5,30,5,DL,MSP,MN,SEA,WA,1455,-2.00,0.00,0.00,-1,1644,0.00,229.00,1399.00,6
5,30,5,DL,MSP,MN,SEA,WA,1830,0.00,0.00,0.00,0,2019,0.00,229.00,1399.00,6
5,30,5,DL,MSP,MN,SEA,WA,2159,-2.00,0.00,0.00,-1,2347,0.00,228.00,1399.00,6
5,30,5,DL,OGG,HI,SEA,WA,2130,-10.00,0.00,0.00,-1,0620,0.00,350.00,2640.00,11
5,30,5,DL,ORD,IL,SEA,WA,0715,-2.00,0.00,0.00,-1,0945,0.00,270.00,1721.00,7
5,30,5,DL,ORD,IL,SEA,WA,1425,-4.00,0.00,0.00,-1,1657,0.00,272.00,1721.00,7
5,30,5,DL,ORD,IL,SEA,WA,1820,190.00,190.00,1.00,12,2050,0.00,270.00,1721.00,7
5,30,5,DL,PDX,OR,SEA,WA,0535,-8.00,0.00,0.00,-1,0630,0.00,55.00,129.00,1
5,30,5,DL,PHX,AZ,SEA,WA,0600,0.00,0.00,0.00,0,0910,0.00,190.00,1107.00,5
5,30,5,DL,PHX,AZ,SEA,WA,1109,-1.00,0.00,0.00,-1,1423,0.00,194.00,1107.00,5
5,30,5,DL,PHX,AZ,SEA,WA,1345,9.00,9.00,0.00,0,1654,0.00,189.00,1107.00,5
5,30,5,DL,PHX,AZ,SEA,WA,1541,5.00,5.00,0.00,0,1853,0.00,192.00,1107.00,5
5,30,5,DL,PHX,AZ,SEA,WA,1909,-14.00,0.00,0.00,-1,2225,0.00,196.00,1107.00,5
5,30,5,DL,PSC,WA,MSP,MN,0645,-11.00,0.00,0.00,-1,1154,0.00,189.00,1254.00,6
5,30,5,DL,PSC,WA,SLC,UT,0600,-10.00,0.00,0.00,-1,0838,0.00,98.00,521.00,3
5,30,5,DL,RDU,NC,SEA,WA,0745,-1.00,0.00,0.00,-1,1035,0.00,350.00,2354.00,10
5,30,5,DL,SAN,CA,SEA,WA,0720,0.00,0.00,0.00,0,1036,0.00,196.00,1050.00,5
5,30,5,DL,SAN,CA,SEA,WA,1115,-8.00,0.00,0.00,-1,1433,0.00,198.00,1050.00,5
5,30,5,DL,SAN,CA,SEA,WA,1355,-5.00,0.00,0.00,-1,1700,0.00,185.00,1050.00,5
5,30,5,DL,SAN,CA,SEA,WA,1517,-7.00,0.00,0.00,-1,1831,0.00,194.00,1050.00,5
5,30,5,DL,SAN,CA,SEA,WA,1915,-15.00,0.00,0.00,-1,2225,0.00,190.00,1050.00,5
5,30,5,DL,SEA,WA,ANC,AK,0710,-12.00,0.00,0.00,-1,0945,0.00,215.00,1448.00,6
5,30,5,DL,SEA,WA,ANC,AK,1045,-12.00,0.00,0.00,-1,1325,0.00,220.00,1448.00,6
5,30,5,DL,SEA,WA,ANC,AK,1340,-3.00,0.00,0.00,-1,1620,0.00,220.00,1448.00,6
5,30,5,DL,SEA,WA,ANC,AK,2035,-5.00,0.00,0.00,-1,2307,0.00,212.00,1448.00,6
5,30,5,DL,SEA,WA,ANC,AK,2259,9.00,9.00,0.00,0,0132,0.00,213.00,1448.00,6
5,30,5,DL,SEA,WA,ATL,GA,0600,-9.00,0.00,0.00,-1,1354,0.00,294.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,0740,-3.00,0.00,0.00,-1,1541,0.00,301.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,1145,1.00,1.00,0.00,0,1948,0.00,303.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,1335,5.00,5.00,0.00,0,2142,0.00,307.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,1515,2.00,2.00,0.00,0,2312,0.00,297.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,1716,-9.00,0.00,0.00,-1,0106,0.00,290.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,2130,-1.00,0.00,0.00,-1,0525,0.00,295.00,2182.00,9
5,30,5,DL,SEA,WA,ATL,GA,2310,7.00,7.00,0.00,0,0702,0.00,292.00,2182.00,9
5,30,5,DL,SEA,WA,AUS,TX,0725,-1.00,0.00,0.00,-1,1336,0.00,251.00,1770.00,8
5,30,5,DL,SEA,WA,AUS,TX,1115,-5.00,0.00,0.00,-1,1725,0.00,250.00,1770.00,8
5,30,5,DL,SEA,WA,AUS,TX,1730,21.00,21.00,1.00,1,2342,0.00,252.00,1770.00,8
5,30,5,DL,SEA,WA,BNA,TN,1759,-1.00,0.00,0.00,-1,0027,0.00,268.00,1978.00,8
5,30,5,DL,SEA,WA,BOS,MA,0725,-7.00,0.00,0.00,-1,1600,0.00,335.00,2496.00,10
5,30,5,DL,SEA,WA,BOS,MA,1537,19.00,19.00,1.00,1,2359,0.00,322.00,2496.00,10
5,30,5,DL,SEA,WA,BOS,MA,2211,15.00,15.00,1.00,1,0640,0.00,329.00,2496.00,10
5,30,5,DL,SEA,WA,CVG,KY,1115,-13.00,0.00,0.00,-1,1840,0.00,265.00,1965.00,8
5,30,5,DL,SEA,WA,DCA,VA,0735,-1.00,0.00,0.00,-1,1549,0.00,314.00,2329.00,10
5,30,5,DL,SEA,WA,DEN,CO,0710,-13.00,0.00,0.00,-1,1100,0.00,170.00,1024.00,5
5,30,5,DL,SEA,WA,DEN,CO,1400,250.00,250.00,1.00,12,1750,0.00,170.00,1024.00,5
5,30,5,DL,SEA,WA,DEN,CO,1800,238.00,238.00,1.00,12,2147,0.00,167.00,1024.00,5
5,30,5,DL,SEA,WA,DFW,TX,0930,-4.00,0.00,0.00,-1,1538,0.00,248.00,1660.00,7
5,30,5,DL,SEA,WA,DFW,TX,1750,45.00,45.00,1.00,3,2349,0.00,239.00,1660.00,7
5,30,5,DL,SEA,WA,DTW,MI,0600,-1.00,0.00,0.00,-1,1313,0.00,253.00,1927.00,8
5,30,5,DL,SEA,WA,DTW,MI,0950,-3.00,0.00,0.00,-1,1719,0.00,269.00,1927.00,8
5,30,5,DL,SEA,WA,DTW,MI,1140,7.00,7.00,0.00,0,1909,0.00,269.00,1927.00,8
5,30,5,DL,SEA,WA,DTW,MI,1531,-5.00,0.00,0.00,-1,2257,0.00,266.00,1927.00,8
5,30,5,DL,SEA,WA,DTW,MI,2255,-5.00,0.00,0.00,-1,0614,0.00,259.00,1927.00,8
5,30,5,DL,SEA,WA,FAI,AK,2140,-4.00,0.00,0.00,-1,0028,0.00,228.00,1533.00,7
5,30,5,DL,SEA,WA,FLL,FL,0830,-9.00,0.00,0.00,-1,1720,0.00,350.00,2717.00,11
5,30,5,DL,SEA,WA,GEG,WA,2140,-15.00,0.00,0.00,-1,2250,0.00,70.00,224.00,1
5,30,5,DL,SEA,WA,HNL,HI,0845,29.00,29.00,1.00,1,1155,0.00,370.00,2677.00,11
5,30,5,DL,SEA,WA,HNL,HI,1545,7.00,7.00,0.00,0,1855,0.00,370.00,2677.00,11
5,30,5,DL,SEA,WA,IAD,VA,2150,-5.00,0.00,0.00,-1,0552,0.00,302.00,2306.00,10
5,30,5,DL,SEA,WA,JFK,NY,0715,-4.00,0.00,0.00,-1,1559,0.00,344.00,2422.00,10
5,30,5,DL,SEA,WA,JFK,NY,1116,-4.00,0.00,0.00,-1,2004,0.00,348.00,2422.00,10
5,30,5,DL,SEA,WA,JFK,NY,1555,4.00,4.00,0.00,0,0035,0.00,340.00,2422.00,10
5,30,5,DL,SEA,WA,JFK,NY,2145,4.00,4.00,0.00,0,0614,0.00,329.00,2422.00,10
5,30,5,DL,SEA,WA,KOA,HI,1420,8.00,8.00,0.00,0,1731,0.00,371.00,2688.00,11
5,30,5,DL,SEA,WA,LAS,NV,0620,-13.00,0.00,0.00,-1,0849,0.00,149.00,867.00,4
5,30,5,DL,SEA,WA,LAS,NV,1025,1.00,1.00,0.00,0,1304,0.00,159.00,867.00,4
5,30,5,DL,SEA,WA,LAS,NV,1200,-11.00,0.00,0.00,-1,1437,0.00,157.00,867.00,4
5,30,5,DL,SEA,WA,LAS,NV,1618,7.00,7.00,0.00,0,1851,0.00,153.00,867.00,4
5,30,5,DL,SEA,WA,LAS,NV,1959,-6.00,0.00,0.00,-1,2235,0.00,156.00,867.00,4
5,30,5,DL,SEA,WA,LAX,CA,0720,-5.00,0.00,0.00,-1,1008,0.00,168.00,954.00,4
5,30,5,DL,SEA,WA,LAX,CA,0955,-2.00,0.00,0.00,-1,1246,0.00,171.00,954.00,4
5,30,5,DL,SEA,WA,LAX,CA,1155,-4.00,0.00,0.00,-1,1447,0.00,172.00,954.00,4
5,30,5,DL,SEA,WA,LAX,CA,1420,72.00,72.00,1.00,4,1705,0.00,165.00,954.00,4
5,30,5,DL,SEA,WA,LAX,CA,1750,48.00,48.00,1.00,3,2035,0.00,165.00,954.00,4
5,30,5,DL,SEA,WA,LAX,CA,1957,5.00,5.00,0.00,0,2248,0.00,171.00,954.00,4
5,30,5,DL,SEA,WA,LAX,CA,2125,-11.00,0.00,0.00,-1,0008,0.00,163.00,954.00,4
5,30,5,DL,SEA,WA,LIH,HI,1550,-1.00,0.00,0.00,-1,1900,0.00,370.00,2701.00,11
5,30,5,DL,SEA,WA,MCI,MO,1730,-13.00,0.00,0.00,-1,2308,0.00,218.00,1489.00,6
5,30,5,DL,SEA,WA,MCO,FL,0900,180.00,180.00,1.00,12,1743,0.00,343.00,2554.00,11
5,30,5,DL,SEA,WA,MCO,FL,2315,22.00,22.00,1.00,1,0747,0.00,332.00,2554.00,11
5,30,5,DL,SEA,WA,MIA,FL,0800,-5.00,0.00,0.00,-1,1704,0.00,364.00,2724.00,11
5,30,5,DL,SEA,WA,MSP,MN,0600,-10.00,0.00,0.00,-1,1128,0.00,208.00,1399.00,6
5,30,5,DL,SEA,WA,MSP,MN,0835,-6.00,0.00,0.00,-1,1409,0.00,214.00,1399.00,6
5,30,5,DL,SEA,WA,MSP,MN,1155,22.00,22.00,1.00,1,1730,0.00,215.00,1399.00,6
5,30,5,DL,SEA,WA,MSP,MN,1900,-8.00,0.00,0.00,-1,0027,0.00,207.00,1399.00,6
5,30,5,DL,SEA,WA,MSP,MN,2350,-5.00,0.00,0.00,-1,0517,0.00,207.00,1399.00,6
5,30,5,DL,SEA,WA,OGG,HI,1350,8.00,8.00,0.00,0,1701,0.00,371.00,2640.00,11
5,30,5,DL,SEA,WA,ORD,IL,0715,-10.00,0.00,0.00,-1,1330,0.00,255.00,1721.00,7
5,30,5,DL,SEA,WA,ORD,IL,1115,181.00,181.00,1.00,12,1725,0.00,250.00,1721.00,7
5,30,5,DL,SEA,WA,ORD,IL,1750,-2.00,0.00,0.00,-1,2359,0.00,249.00,1721.00,7
5,30,5,DL,SEA,WA,PDX,OR,1955,33.00,33.00,1.00,2,2052,0.00,57.00,129.00,1
5,30,5,DL,SEA,WA,PHX,AZ,0720,-7.00,0.00,0.00,-1,1014,0.00,174.00,1107.00,5
5,30,5,DL,SEA,WA,PHX,AZ,0950,17.00,17.00,1.00,1,1250,0.00,180.00,1107.00,5
5,30,5,DL,SEA,WA,PHX,AZ,1145,1.00,1.00,0.00,0,1446,0.00,181.00,1107.00,5
5,30,5,DL,SEA,WA,PHX,AZ,1523,-9.00,0.00,0.00,-1,1814,0.00,171.00,1107.00,5
5,30,5,DL,SEA,WA,PHX,AZ,1959,-8.00,0.00,0.00,-1,2256,0.00,177.00,1107.00,5
5,30,5,DL,SEA,WA,RDU,NC,1552,7.00,7.00,0.00,0,2359,0.00,307.00,2354.00,10
5,30,5,DL,SEA,WA,SAN,CA,0730,-9.00,0.00,0.00,-1,1020,0.00,170.00,1050.00,5
5,30,5,DL,SEA,WA,SAN,CA,1010,-5.00,0.00,0.00,-1,1300,0.00,170.00,1050.00,5
5,30,5,DL,SEA,WA,SAN,CA,1130,-9.00,0.00,0.00,-1,1422,0.00,172.00,1050.00,5
5,30,5,DL,SEA,WA,SAN,CA,1533,-4.00,0.00,0.00,-1,1820,0.00,167.00,1050.00,5
5,30,5,DL,SEA,WA,SAN,CA,1930,-8.00,0.00,0.00,-1,2220,0.00,170.00,1050.00,5
5,30,5,DL,SEA,WA,SFO,CA,1025,-5.00,0.00,0.00,-1,1250,0.00,145.00,679.00,3
5,30,5,DL,SEA,WA,SFO,CA,2150,-5.00,0.00,0.00,-1,0004,0.00,134.00,679.00,3
5,30,5,DL,SEA,WA,SLC,UT,0530,-12.00,0.00,0.00,-1,0834,0.00,124.00,689.00,3
