MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,7,1,4/7/2025 0:00,DL,PHX,AZ,SEA,WA,850,0,0,0,0,17,0,199,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,PHX,AZ,SEA,WA,1100,-8,0,0,-1,17,0,196,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,PHX,AZ,SEA,WA,1525,-12,0,0,-1,16,0,191,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,PHX,AZ,SEA,WA,1730,-7,0,0,-1,13,0,192,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,PSC,WA,SLC,UT,600,-8,0,0,-1,18,0,98,521,3,,,,,
4,7,1,4/7/2025 0:00,DL,PSP,CA,SEA,WA,1545,-6,0,0,-1,9,0,179,987,4,,,,,
4,7,1,4/7/2025 0:00,DL,RDU,NC,SEA,WA,715,-2,0,0,-1,12,0,363,2354,10,,,,,
4,7,1,4/7/2025 0:00,DL,SAN,CA,SEA,WA,720,-9,0,0,-1,30,0,189,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SAN,CA,SEA,WA,1105,-8,0,0,-1,29,0,193,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SAN,CA,SEA,WA,1325,-1,0,0,-1,20,0,194,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SAN,CA,SEA,WA,1535,6,6,0,0,19,0,194,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SAN,CA,SEA,WA,1858,-9,0,0,-1,17,0,198,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ANC,AK,955,-10,0,0,-1,18,0,224,1448,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ANC,AK,1204,-6,0,0,-1,15,0,227,1448,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ANC,AK,1740,-4,0,0,-1,13,0,222,1448,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ANC,AK,2120,-10,0,0,-1,33,0,219,1448,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ATL,GA,600,0,0,0,0,13,0,285,2182,9,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ATL,GA,1200,-1,0,0,-1,21,0,298,2182,9,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ATL,GA,1550,-2,0,0,-1,17,0,292,2182,9,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ATL,GA,2330,14,14,0,0,15,0,281,2182,9,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,AUS,TX,715,-4,0,0,-1,24,0,249,1770,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,AUS,TX,1121,5,5,0,0,19,0,247,1770,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,AUS,TX,1735,-3,0,0,-1,25,0,244,1770,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,BNA,TN,1755,-5,0,0,-1,13,0,257,1978,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,BOS,MA,730,-1,0,0,-1,21,0,332,2496,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,BOS,MA,2255,7,7,0,0,19,0,322,2496,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,CVG,KY,1125,-7,0,0,-1,14,0,260,1965,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DCA,VA,723,8,8,0,0,16,0,306,2329,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DEN,CO,935,-9,0,0,-1,15,0,166,1024,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DEN,CO,1955,-6,0,0,-1,27,0,165,1024,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DFW,TX,945,-10,0,0,-1,17,0,236,1660,7,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DFW,TX,1745,16,16,1,1,21,0,232,1660,7,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DTW,MI,600,-7,0,0,-1,12,0,250,1927,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DTW,MI,1115,0,0,0,0,24,0,255,1927,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DTW,MI,1330,4,4,0,0,21,0,258,1927,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,DTW,MI,2255,-9,0,0,-1,24,0,254,1927,8,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,FAI,AK,2130,5,5,0,0,18,0,229,1533,7,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,GEG,WA,2255,-6,0,0,-1,18,0,66,224,1,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,HNL,HI,740,-1,0,0,-1,15,0,391,2677,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,HNL,HI,1559,9,9,0,0,20,0,384,2677,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,IAD,VA,2215,-3,0,0,-1,14,0,293,2306,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,JFK,NY,710,-4,0,0,-1,22,0,335,2422,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,JFK,NY,1350,-3,0,0,-1,14,0,336,2422,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,JFK,NY,2259,4,4,0,0,24,0,326,2422,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,KOA,HI,1420,-2,0,0,-1,24,0,379,2688,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAS,NV,710,-4,0,0,-1,19,0,153,867,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAS,NV,1025,-10,0,0,-1,19,0,153,867,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAS,NV,1132,-3,0,0,-1,13,0,155,867,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAS,NV,1525,-5,0,0,-1,16,0,148,867,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAS,NV,2005,-1,0,0,-1,22,0,150,867,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAX,CA,710,-5,0,0,-1,13,0,170,954,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAX,CA,925,1,1,0,0,14,0,163,954,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAX,CA,1150,-1,0,0,-1,20,0,170,954,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAX,CA,1400,-3,0,0,-1,35,0,165,954,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAX,CA,1758,-8,0,0,-1,15,0,167,954,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LAX,CA,1959,-9,0,0,-1,15,0,169,954,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,LIH,HI,1531,13,13,0,0,17,0,383,2701,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MCI,MO,1730,-2,0,0,-1,15,0,211,1489,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MCO,FL,850,-4,0,0,-1,20,0,329,2554,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MSP,MN,49,-4,0,0,-1,15,0,196,1399,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MSP,MN,620,-3,0,0,-1,12,0,200,1399,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MSP,MN,815,-2,0,0,-1,32,0,206,1399,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MSP,MN,1200,-4,0,0,-1,16,0,204,1399,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,MSP,MN,1515,-7,0,0,-1,15,0,199,1399,6,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,OGG,HI,1555,-7,0,0,-1,23,0,379,2640,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ORD,IL,715,-4,0,0,-1,15,0,250,1721,7,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,ORD,IL,1755,0,0,0,0,25,0,244,1721,7,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PDX,OR,2259,2,2,0,0,33,0,57,129,1,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PHX,AZ,710,-6,0,0,-1,16,0,175,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PHX,AZ,1129,-11,0,0,-1,22,0,172,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PHX,AZ,1340,-7,0,0,-1,20,0,175,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PHX,AZ,1759,-6,0,0,-1,16,0,172,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PHX,AZ,1940,-7,0,0,-1,22,0,172,1107,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,PSP,CA,1145,-11,0,0,-1,20,0,169,987,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,RDU,NC,1520,-9,0,0,-1,21,0,291,2354,10,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SAN,CA,715,-2,0,0,-1,19,0,172,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SAN,CA,930,-1,0,0,-1,31,0,172,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SAN,CA,1140,15,15,1,1,28,0,173,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SAN,CA,1515,-9,0,0,-1,14,0,167,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SAN,CA,1934,-5,0,0,-1,20,0,166,1050,5,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SFO,CA,1025,-8,0,0,-1,23,0,146,679,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SFO,CA,1335,13,13,0,0,14,0,135,679,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SFO,CA,2010,5,5,0,0,25,0,141,679,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SLC,UT,530,-7,0,0,-1,17,0,123,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SLC,UT,1016,-3,0,0,-1,19,0,125,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SLC,UT,1710,-6,0,0,-1,21,0,123,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SLC,UT,1856,3,3,0,0,19,0,117,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SLC,UT,2145,-5,0,0,-1,22,0,126,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SNA,CA,730,-6,0,0,-1,14,0,177,978,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SNA,CA,1520,-6,0,0,-1,14,0,163,978,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,SNA,CA,1935,-15,0,0,-1,16,0,168,978,4,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,TPA,FL,1156,-1,0,0,-1,15,0,324,2520,11,,,,,
4,7,1,4/7/2025 0:00,DL,SEA,WA,TUS,AZ,928,-10,0,0,-1,14,0,182,1216,5,,,,,
4,7,1,4/7/2025 0:00,DL,SFO,CA,SEA,WA,605,-13,0,0,-1,18,0,142,679,3,,,,,
4,7,1,4/7/2025 0:00,DL,SFO,CA,SEA,WA,1345,-1,0,0,-1,38,0,142,679,3,,,,,
4,7,1,4/7/2025 0:00,DL,SFO,CA,SEA,WA,1640,8,8,0,0,22,0,140,679,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,GEG,WA,1130,18,18,1,1,17,0,106,546,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,PSC,WA,2310,-6,0,0,-1,11,0,99,521,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,SEA,WA,655,5,5,0,0,15,0,143,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,SEA,WA,800,-6,0,0,-1,16,0,144,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,SEA,WA,1105,10,10,0,0,23,0,140,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,SEA,WA,1540,-5,0,0,-1,14,0,137,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,SEA,WA,1720,-2,0,0,-1,10,0,139,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SLC,UT,SEA,WA,2245,-9,0,0,-1,19,0,137,689,3,,,,,
4,7,1,4/7/2025 0:00,DL,SNA,CA,SEA,WA,730,3,3,0,0,13,0,186,978,4,,,,,
4,7,1,4/7/2025 0:00,DL,SNA,CA,SEA,WA,1118,-10,0,0,-1,13,0,186,978,4,,,,,
4,7,1,4/7/2025 0:00,DL,SNA,CA,SEA,WA,1857,-7,0,0,-1,11,0,185,978,4,,,,,
4,7,1,4/7/2025 0:00,DL,TUS,AZ,SEA,WA,1325,-9,0,0,-1,11,0,210,1216,5,,,,,
4,7,1,4/7/2025 0:00,F9,DEN,CO,SEA,WA,946,10,10,0,0,18,0,190,1024,5,,,,,
4,7,1,4/7/2025 0:00,F9,LAS,NV,SEA,WA,752,-6,0,0,-1,10,0,174,867,4,,,,,
4,7,1,4/7/2025 0:00,F9,LAX,CA,SEA,WA,1601,-7,0,0,-1,12,0,180,954,4,,,,,
4,7,1,4/7/2025 0:00,F9,ONT,CA,SEA,WA,1012,22,22,1,1,15,0,174,956,4,,,,,
4,7,1,4/7/2025 0:00,F9,SEA,WA,DFW,TX,1626,8,8,0,0,15,0,226,1660,7,,,,,
4,7,1,4/7/2025 0:00,F9,SEA,WA,LAS,NV,1136,-6,0,0,-1,22,0,154,867,4,,,,,
4,7,1,4/7/2025 0:00,F9,SEA,WA,ONT,CA,1246,-3,0,0,-1,23,0,159,956,4,,,,,
4,7,1,4/7/2025 0:00,G4,AZA,AZ,GEG,WA,1655,-6,0,0,-1,18,0,166,1034,5,,,,,
4,7,1,4/7/2025 0:00,G4,BLI,WA,LAS,NV,900,-8,0,0,-1,12,0,153,954,4,,,,,
4,7,1,4/7/2025 0:00,G4,BLI,WA,LAS,NV,1521,-1,0,0,-1,9,0,153,954,4,,,,,
4,7,1,4/7/2025 0:00,G4,BLI,WA,OAK,CA,1602,-1,0,0,-1,10,0,123,764,4,,,,,
4,7,1,4/7/2025 0:00,G4,BLI,WA,PSP,CA,800,-14,0,0,-1,17,0,166,1078,5,,,,,
4,7,1,4/7/2025 0:00,G4,GEG,WA,AZA,AZ,2031,-5,0,0,-1,16,0,162,1034,5,,,,,
4,7,1,4/7/2025 0:00,G4,LAS,NV,BLI,WA,1223,-10,0,0,-1,20,0,169,954,4,,,,,
4,7,1,4/7/2025 0:00,G4,LAS,NV,BLI,WA,1844,-12,0,0,-1,15,0,169,954,4,,,,,
4,7,1,4/7/2025 0:00,G4,LAS,NV,PSC,WA,1816,5,5,0,0,18,0,147,732,3,,,,,
4,7,1,4/7/2025 0:00,G4,OAK,CA,BLI,WA,1855,5,5,0,0,12,0,127,764,4,,,,,
4,7,1,4/7/2025 0:00,G4,PSC,WA,LAS,NV,2133,-3,0,0,-1,11,0,126,732,3,,,,,
4,7,1,4/7/2025 0:00,G4,PSP,CA,BLI,WA,1136,-4,0,0,-1,17,0,175,1078,5,,,,,
4,7,1,4/7/2025 0:00,HA,HNL,HI,SEA,WA,800,-4,0,0,-1,25,0,350,2677,11,,,,,
4,7,1,4/7/2025 0:00,HA,OGG,HI,SEA,WA,1155,1,1,0,0,12,0,330,2640,11,,,,,
4,7,1,4/7/2025 0:00,HA,SEA,WA,OGG,HI,1010,-5,0,0,-1,18,0,370,2640,11,,,,,
4,7,1,4/7/2025 0:00,NK,LAS,NV,SEA,WA,600,-7,0,0,-1,14,0,163,867,4,,,,,
4,7,1,4/7/2025 0:00,NK,LAX,CA,SEA,WA,1611,-10,0,0,-1,21,0,178,954,4,,,,,
4,7,1,4/7/2025 0:00,NK,SEA,WA,LAS,NV,948,-5,0,0,-1,25,0,146,867,4,,,,,
4,7,1,4/7/2025 0:00,NK,SEA,WA,LAX,CA,2004,-7,0,0,-1,22,0,168,954,4,,,,,
4,7,1,4/7/2025 0:00,OO,BLI,WA,SEA,WA,520,-3,0,0,-1,20,0,49,93,1,,,,,
4,7,1,4/7/2025 0:00,OO,BLI,WA,SEA,WA,1301,10,10,0,0,9,0,51,93,1,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,545,-3,0,0,-1,16,0,106,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,755,-4,0,0,-1,10,0,104,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,915,-5,0,0,-1,14,0,110,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,1045,-9,0,0,-1,11,0,110,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,1300,-4,0,0,-1,12,0,96,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,1405,-2,0,0,-1,11,0,100,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,1640,-5,0,0,-1,32,0,100,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,1700,-8,0,0,-1,20,0,95,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,1915,-10,0,0,-1,11,0,101,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,BOI,ID,SEA,WA,2059,-5,0,0,-1,13,0,95,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,DEN,CO,GEG,WA,1330,-4,0,0,-1,17,0,153,836,4,,,,,
4,7,1,4/7/2025 0:00,OO,DEN,CO,PSC,WA,1115,-2,0,0,-1,29,0,159,852,4,,,,,
4,7,1,4/7/2025 0:00,OO,DEN,CO,SEA,WA,1950,5,5,0,0,21,0,195,1024,5,,,,,
4,7,1,4/7/2025 0:00,OO,EUG,OR,SEA,WA,500,-6,0,0,-1,18,0,83,234,1,,,,,
4,7,1,4/7/2025 0:00,OO,EUG,OR,SEA,WA,600,-6,0,0,-1,13,0,70,234,1,,,,,
4,7,1,4/7/2025 0:00,OO,EUG,OR,SEA,WA,1120,-3,0,0,-1,16,0,85,234,1,,,,,
4,7,1,4/7/2025 0:00,OO,EUG,OR,SEA,WA,1308,-7,0,0,-1,19,0,70,234,1,,,,,
4,7,1,4/7/2025 0:00,OO,EUG,OR,SEA,WA,1720,-5,0,0,-1,20,0,82,234,1,,,,,
4,7,1,4/7/2025 0:00,OO,FAT,CA,SEA,WA,809,-6,0,0,-1,34,0,145,748,3,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,DEN,CO,1608,-8,0,0,-1,15,0,143,836,4,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,LAX,CA,730,-10,0,0,-1,15,0,170,945,4,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,PDX,OR,506,-6,0,0,-1,19,0,72,279,2,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,615,-5,0,0,-1,13,0,85,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,733,-8,0,0,-1,31,0,82,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,950,-3,0,0,-1,15,0,85,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,1117,-2,0,0,-1,10,0,82,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,1355,-6,0,0,-1,17,0,77,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,1540,9,9,0,0,19,0,70,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SEA,WA,1924,-5,0,0,-1,19,0,82,224,1,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SFO,CA,615,-10,0,0,-1,22,0,145,733,3,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SFO,CA,1525,-1,0,0,-1,15,0,145,733,3,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SFO,CA,1804,6,6,0,0,16,0,131,733,3,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SLC,UT,1000,-2,0,0,-1,12,0,106,546,3,,,,,
4,7,1,4/7/2025 0:00,OO,GEG,WA,SLC,UT,1715,-1,0,0,-1,14,0,107,546,3,,,,,
4,7,1,4/7/2025 0:00,OO,GTF,MT,SEA,WA,1552,8,8,0,0,9,0,116,512,3,,,,,
4,7,1,4/7/2025 0:00,OO,LAX,CA,GEG,WA,1815,-5,0,0,-1,14,0,156,945,4,,,,,
4,7,1,4/7/2025 0:00,OO,LAX,CA,PSC,WA,1955,-15,0,0,-1,22,0,167,851,4,,,,,
4,7,1,4/7/2025 0:00,OO,LAX,CA,SEA,WA,1942,-10,0,0,-1,12,0,187,954,4,,,,,
4,7,1,4/7/2025 0:00,OO,LWS,ID,SEA,WA,717,-6,0,0,-1,11,0,83,261,2,,,,,
4,7,1,4/7/2025 0:00,OO,MFR,OR,SEA,WA,610,-11,0,0,-1,14,0,98,352,2,,,,,
4,7,1,4/7/2025 0:00,OO,MFR,OR,SEA,WA,1135,-16,0,0,-2,19,0,90,352,2,,,,,
4,7,1,4/7/2025 0:00,OO,MFR,OR,SEA,WA,1725,-7,0,0,-1,15,0,93,352,2,,,,,
4,7,1,4/7/2025 0:00,OO,MSP,MN,PSC,WA,1827,-2,0,0,-1,12,0,209,1254,6,,,,,
4,7,1,4/7/2025 0:00,OO,ONT,CA,SEA,WA,540,-11,0,0,-1,35,0,177,956,4,,,,,
4,7,1,4/7/2025 0:00,OO,ONT,CA,SEA,WA,1142,-10,0,0,-1,18,0,177,956,4,,,,,
4,7,1,4/7/2025 0:00,OO,ONT,CA,SEA,WA,1730,-11,0,0,-1,12,0,175,956,4,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,GEG,WA,2155,-12,0,0,-1,18,0,68,279,2,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,530,-9,0,0,-1,13,0,67,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,912,-9,0,0,-1,15,0,74,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,947,-4,0,0,-1,30,0,58,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,1033,-9,0,0,-1,13,0,58,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,1130,-9,0,0,-1,31,0,67,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,1400,-8,0,0,-1,26,0,65,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,1502,-6,0,0,-1,16,0,60,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,1710,-7,0,0,-1,18,0,67,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,1929,-2,0,0,-1,14,0,63,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PDX,OR,SEA,WA,2059,0,0,0,0,16,0,61,129,1,,,,,
4,7,1,4/7/2025 0:00,OO,PHX,AZ,PSC,WA,1035,13,13,0,0,25,0,180,962,4,,,,,
4,7,1,4/7/2025 0:00,OO,PHX,AZ,PSC,WA,1712,-9,0,0,-1,19,0,169,962,4,,,,,
4,7,1,4/7/2025 0:00,OO,PHX,AZ,SEA,WA,735,-7,0,0,-1,18,0,199,1107,5,,,,,
4,7,1,4/7/2025 0:00,OO,PHX,AZ,SEA,WA,1347,-5,0,0,-1,27,0,191,1107,5,,,,,
4,7,1,4/7/2025 0:00,OO,PHX,AZ,SEA,WA,1700,-5,0,0,-1,21,0,193,1107,5,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,DEN,CO,1230,-9,0,0,-1,13,0,152,852,4,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,LAX,CA,723,2,2,0,0,11,0,152,851,4,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,MSP,MN,700,-4,0,0,-1,16,0,184,1254,6,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,PHX,AZ,515,5,5,0,0,14,0,164,962,4,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,PHX,AZ,1510,-9,0,0,-1,25,0,164,962,4,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,SEA,WA,500,-6,0,0,-1,12,0,78,172,1,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,SEA,WA,1132,-9,0,0,-1,37,0,73,172,1,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,SEA,WA,1745,-3,0,0,-1,17,0,74,172,1,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,SFO,CA,1335,10,10,0,0,13,0,131,620,3,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,SLC,UT,1235,-11,0,0,-1,19,0,104,521,3,,,,,
4,7,1,4/7/2025 0:00,OO,PSC,WA,SLC,UT,1710,-10,0,0,-1,19,0,104,521,3,,,,,
4,7,1,4/7/2025 0:00,OO,PSP,CA,SEA,WA,739,-7,0,0,-1,12,0,175,987,4,,,,,
4,7,1,4/7/2025 0:00,OO,RDD,CA,SEA,WA,1539,11,11,0,0,11,0,103,479,2,,,,,
4,7,1,4/7/2025 0:00,OO,RDM,OR,SEA,WA,600,-4,0,0,-1,18,0,89,228,1,,,,,
4,7,1,4/7/2025 0:00,OO,RDM,OR,SEA,WA,1120,-9,0,0,-1,16,0,86,228,1,,,,,
4,7,1,4/7/2025 0:00,OO,RDM,OR,SEA,WA,1736,-5,0,0,-1,12,0,84,228,1,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BLI,WA,1127,9,9,0,0,22,0,54,93,1,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,710,-11,0,0,-1,13,0,96,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,1003,-5,0,0,-1,24,0,89,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,1055,-7,0,0,-1,14,0,90,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,1330,-8,0,0,-1,13,0,90,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,1441,1,1,0,0,17,0,83,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,1555,-4,0,0,-1,26,0,91,399,2,,,,,
4,7,1,4/7/2025 0:00,OO,SEA,WA,BOI,ID,1757,1,1,0,0,19,0,82,399,2,,,,,
