MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,5,6,4/5/2025 0:00,DL,SEA,WA,SLC,UT,1330,25,25,1,1,15,0,127,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SEA,WA,SLC,UT,1710,-1,0,0,-1,16,0,123,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SEA,WA,SLC,UT,2145,-12,0,0,-1,16,0,126,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SEA,WA,SNA,CA,730,-8,0,0,-1,27,0,177,978,4,,,,,
4,5,6,4/5/2025 0:00,DL,SEA,WA,SNA,CA,1745,-14,0,0,-1,14,0,168,978,4,,,,,
4,5,6,4/5/2025 0:00,DL,SEA,WA,TPA,FL,1156,-2,0,0,-1,17,0,324,2520,11,0,0,18,0,0
4,5,6,4/5/2025 0:00,DL,SEA,WA,TUS,AZ,928,-6,0,0,-1,14,0,182,1216,5,,,,,
4,5,6,4/5/2025 0:00,DL,SFO,CA,SEA,WA,605,-6,0,0,-1,13,0,142,679,3,,,,,
4,5,6,4/5/2025 0:00,DL,SFO,CA,SEA,WA,1345,51,51,1,3,17,0,142,679,3,0,0,0,0,30
4,5,6,4/5/2025 0:00,DL,SFO,CA,SEA,WA,1830,-10,0,0,-1,30,0,139,679,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,GEG,WA,1130,-8,0,0,-1,16,0,106,546,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,GEG,WA,1535,-4,0,0,-1,21,0,105,546,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,GEG,WA,2125,2,2,0,0,14,0,103,546,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,PSC,WA,2120,-3,0,0,-1,11,0,98,521,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,SEA,WA,655,1,1,0,0,18,0,143,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,SEA,WA,800,-7,0,0,-1,21,0,144,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,SEA,WA,1140,-1,0,0,-1,11,0,139,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,SEA,WA,1540,-8,0,0,-1,22,0,137,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SLC,UT,SEA,WA,2145,-3,0,0,-1,17,0,145,689,3,,,,,
4,5,6,4/5/2025 0:00,DL,SNA,CA,SEA,WA,730,-9,0,0,-1,14,0,186,978,4,,,,,
4,5,6,4/5/2025 0:00,DL,SNA,CA,SEA,WA,1118,-10,0,0,-1,16,0,186,978,4,,,,,
4,5,6,4/5/2025 0:00,DL,TPA,FL,SEA,WA,900,35,35,1,2,19,0,375,2520,11,0,0,27,0,0
4,5,6,4/5/2025 0:00,DL,TUS,AZ,SEA,WA,1325,-13,0,0,-1,16,0,210,1216,5,,,,,
4,5,6,4/5/2025 0:00,F9,DEN,CO,SEA,WA,1323,-15,0,0,-1,13,0,189,1024,5,,,,,
4,5,6,4/5/2025 0:00,F9,LAS,NV,SEA,WA,640,20,20,1,1,16,0,175,867,4,,,,,
4,5,6,4/5/2025 0:00,F9,LAX,CA,SEA,WA,1601,-7,0,0,-1,11,0,180,954,4,,,,,
4,5,6,4/5/2025 0:00,F9,PHX,AZ,SEA,WA,1102,-1,0,0,-1,15,0,200,1107,5,,,,,
4,5,6,4/5/2025 0:00,F9,SEA,WA,DEN,CO,1622,-9,0,0,-1,15,0,168,1024,5,,,,,
4,5,6,4/5/2025 0:00,F9,SEA,WA,LAS,NV,1025,-2,0,0,-1,12,0,156,867,4,,,,,
4,5,6,4/5/2025 0:00,F9,SEA,WA,LAX,CA,1512,-5,0,0,-1,12,0,168,954,4,,,,,
4,5,6,4/5/2025 0:00,F9,SEA,WA,PHX,AZ,1951,-12,0,0,-1,18,0,180,1107,5,,,,,
4,5,6,4/5/2025 0:00,G4,AZA,AZ,BLI,WA,1050,-4,0,0,-1,14,0,193,1208,5,,,,,
4,5,6,4/5/2025 0:00,G4,AZA,AZ,PSC,WA,1044,-3,0,0,-1,13,0,163,977,4,,,,,
4,5,6,4/5/2025 0:00,G4,BLI,WA,AZA,AZ,700,-5,0,0,-1,13,0,180,1208,5,,,,,
4,5,6,4/5/2025 0:00,G4,BLI,WA,LAS,NV,1523,-4,0,0,-1,9,0,153,954,4,,,,,
4,5,6,4/5/2025 0:00,G4,BLI,WA,PSP,CA,800,-11,0,0,-1,9,0,166,1078,5,,,,,
4,5,6,4/5/2025 0:00,G4,BLI,WA,PSP,CA,1453,-1,0,0,-1,20,0,166,1078,5,,,,,
4,5,6,4/5/2025 0:00,G4,LAS,NV,BLI,WA,1846,11,11,0,0,15,0,169,954,4,,,,,
4,5,6,4/5/2025 0:00,G4,PSC,WA,AZA,AZ,1417,-5,0,0,-1,12,0,152,977,4,,,,,
4,5,6,4/5/2025 0:00,G4,PSP,CA,BLI,WA,1136,-7,0,0,-1,10,0,175,1078,5,,,,,
4,5,6,4/5/2025 0:00,G4,PSP,CA,BLI,WA,1829,-6,0,0,-1,10,0,175,1078,5,,,,,
4,5,6,4/5/2025 0:00,HA,HNL,HI,SEA,WA,800,8,8,0,0,10,0,350,2677,11,,,,,
4,5,6,4/5/2025 0:00,HA,HNL,HI,SEA,WA,1315,29,29,1,1,19,0,340,2677,11,,,,,
4,5,6,4/5/2025 0:00,HA,OGG,HI,SEA,WA,1155,13,13,0,0,10,0,330,2640,11,,,,,
4,5,6,4/5/2025 0:00,HA,SEA,WA,HNL,HI,745,-5,0,0,-1,13,0,380,2677,11,,,,,
4,5,6,4/5/2025 0:00,HA,SEA,WA,HNL,HI,1850,-3,0,0,-1,16,0,370,2677,11,,,,,
4,5,6,4/5/2025 0:00,HA,SEA,WA,OGG,HI,1010,25,25,1,1,18,0,370,2640,11,23,0,0,0,0
4,5,6,4/5/2025 0:00,NK,LAS,NV,SEA,WA,600,-8,0,0,-1,13,0,163,867,4,,,,,
4,5,6,4/5/2025 0:00,NK,LAX,CA,SEA,WA,1611,83,83,1,5,11,0,178,954,4,0,0,0,0,67
4,5,6,4/5/2025 0:00,NK,SEA,WA,LAS,NV,948,-4,0,0,-1,14,0,146,867,4,,,,,
4,5,6,4/5/2025 0:00,NK,SEA,WA,LAX,CA,2004,62,62,1,4,13,0,168,954,4,0,0,0,0,40
4,5,6,4/5/2025 0:00,OO,BLI,WA,SEA,WA,520,-3,0,0,-1,13,0,49,93,1,,,,,
4,5,6,4/5/2025 0:00,OO,BLI,WA,SEA,WA,1301,0,0,0,0,9,0,51,93,1,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,545,-7,0,0,-1,31,0,106,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,755,-17,0,0,-2,28,0,106,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,915,-5,0,0,-1,11,0,110,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,1045,-7,0,0,-1,14,0,110,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,1300,12,12,0,0,10,0,96,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,1405,-10,0,0,-1,10,0,98,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,1640,-12,0,0,-1,15,0,100,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,1818,3,3,0,0,15,0,95,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,1915,-18,0,0,-2,13,0,101,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BOI,ID,SEA,WA,2059,-9,0,0,-1,10,0,95,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,BUR,CA,SEA,WA,1918,-4,0,0,-1,12,0,162,937,4,,,,,
4,5,6,4/5/2025 0:00,OO,DEN,CO,GEG,WA,1330,41,41,1,2,14,0,157,836,4,19,0,0,0,0
4,5,6,4/5/2025 0:00,OO,DEN,CO,PSC,WA,1115,-3,0,0,-1,36,0,159,852,4,,,,,
4,5,6,4/5/2025 0:00,OO,EUG,OR,SEA,WA,500,-11,0,0,-1,24,0,83,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,EUG,OR,SEA,WA,600,-16,0,0,-2,25,0,70,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,EUG,OR,SEA,WA,1120,-6,0,0,-1,10,0,85,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,EUG,OR,SEA,WA,1720,-2,0,0,-1,11,0,82,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,FAT,CA,SEA,WA,809,-4,0,0,-1,10,0,145,748,3,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,DEN,CO,1608,-8,0,0,-1,11,0,147,836,4,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,LAX,CA,730,-10,0,0,-1,23,0,170,945,4,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,PDX,OR,506,-10,0,0,-1,31,0,72,279,2,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SEA,WA,615,-4,0,0,-1,22,0,85,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SEA,WA,950,-3,0,0,-1,14,0,85,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SEA,WA,1117,-10,0,0,-1,11,0,82,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SEA,WA,1355,-5,0,0,-1,12,0,77,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SEA,WA,1540,41,41,1,2,13,0,70,224,1,0,0,0,0,29
4,5,6,4/5/2025 0:00,OO,GEG,WA,SEA,WA,1705,-7,0,0,-1,16,0,79,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SFO,CA,615,-11,0,0,-1,26,0,145,733,3,31,0,0,0,0
4,5,6,4/5/2025 0:00,OO,GEG,WA,SFO,CA,1525,-8,0,0,-1,12,0,145,733,3,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SFO,CA,1804,1,1,0,0,11,0,131,733,3,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SLC,UT,726,-7,0,0,-1,31,0,113,546,3,,,,,
4,5,6,4/5/2025 0:00,OO,GEG,WA,SLC,UT,1000,-7,0,0,-1,15,0,106,546,3,,,,,
4,5,6,4/5/2025 0:00,OO,GTF,MT,SEA,WA,1552,-2,0,0,-1,11,0,116,512,3,,,,,
4,5,6,4/5/2025 0:00,OO,LAX,CA,GEG,WA,1815,-11,0,0,-1,16,0,156,945,4,,,,,
4,5,6,4/5/2025 0:00,OO,LAX,CA,PSC,WA,1955,-11,0,0,-1,22,0,167,851,4,,,,,
4,5,6,4/5/2025 0:00,OO,LAX,CA,SEA,WA,816,-6,0,0,-1,19,0,181,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,LAX,CA,SEA,WA,1150,-6,0,0,-1,17,0,178,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,LAX,CA,SEA,WA,1524,-10,0,0,-1,19,0,188,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,LAX,CA,SEA,WA,1942,-11,0,0,-1,18,0,187,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,LWS,ID,SEA,WA,717,-14,0,0,-1,11,0,83,261,2,,,,,
4,5,6,4/5/2025 0:00,OO,MFR,OR,SEA,WA,610,-10,0,0,-1,13,0,98,352,2,,,,,
4,5,6,4/5/2025 0:00,OO,MFR,OR,SEA,WA,1450,-10,0,0,-1,21,0,93,352,2,,,,,
4,5,6,4/5/2025 0:00,OO,MSP,MN,PSC,WA,1827,-6,0,0,-1,22,0,209,1254,6,,,,,
4,5,6,4/5/2025 0:00,OO,ONT,CA,SEA,WA,540,-10,0,0,-1,19,0,177,956,4,,,,,
4,5,6,4/5/2025 0:00,OO,ONT,CA,SEA,WA,1142,8,8,0,0,30,0,177,956,4,8,0,8,0,0
4,5,6,4/5/2025 0:00,OO,ONT,CA,SEA,WA,1730,-11,0,0,-1,16,0,175,956,4,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,530,-11,0,0,-1,11,0,67,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,912,-3,0,0,-1,26,0,74,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,947,-10,0,0,-1,26,0,58,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,1033,0,0,0,0,14,0,58,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,1400,-4,0,0,-1,13,0,60,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,1502,-8,0,0,-1,13,0,60,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,1710,-9,0,0,-1,11,0,67,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,1720,-1,0,0,-1,11,0,61,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PDX,OR,SEA,WA,2059,-12,0,0,-1,31,0,61,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,PHX,AZ,PSC,WA,1035,-5,0,0,-1,24,0,180,962,4,,,,,
4,5,6,4/5/2025 0:00,OO,PHX,AZ,PSC,WA,1712,1,1,0,0,10,0,169,962,4,,,,,
4,5,6,4/5/2025 0:00,OO,PHX,AZ,SEA,WA,735,-1,0,0,-1,37,0,199,1107,5,30,0,0,0,0
4,5,6,4/5/2025 0:00,OO,PHX,AZ,SEA,WA,1040,4,4,0,0,27,0,203,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,PHX,AZ,SEA,WA,1347,-2,0,0,-1,11,0,191,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,PHX,AZ,SEA,WA,1700,-8,0,0,-1,13,0,193,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,PHX,AZ,SEA,WA,1949,3,3,0,0,19,0,191,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,DEN,CO,1230,-3,0,0,-1,13,0,152,852,4,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,LAX,CA,723,-4,0,0,-1,23,0,152,851,4,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,MSP,MN,700,-9,0,0,-1,36,0,184,1254,6,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,PHX,AZ,515,-4,0,0,-1,13,0,164,962,4,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,PHX,AZ,1510,-9,0,0,-1,12,0,164,962,4,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SEA,WA,500,-1,0,0,-1,30,0,78,172,1,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SEA,WA,1132,-6,0,0,-1,9,0,73,172,1,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SEA,WA,1342,-8,0,0,-1,13,0,64,172,1,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SFO,CA,615,-10,0,0,-1,31,0,126,620,3,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SFO,CA,1335,-10,0,0,-1,20,0,131,620,3,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SLC,UT,1315,-10,0,0,-1,16,0,106,521,3,,,,,
4,5,6,4/5/2025 0:00,OO,PSC,WA,SLC,UT,1710,-4,0,0,-1,15,0,104,521,3,,,,,
4,5,6,4/5/2025 0:00,OO,PSP,CA,SEA,WA,739,-10,0,0,-1,15,0,175,987,4,,,,,
4,5,6,4/5/2025 0:00,OO,RDM,OR,SEA,WA,600,-18,0,0,-2,26,0,89,228,1,,,,,
4,5,6,4/5/2025 0:00,OO,RDM,OR,SEA,WA,1117,-24,0,0,-2,10,0,83,228,1,,,,,
4,5,6,4/5/2025 0:00,OO,RDM,OR,SEA,WA,1740,-9,0,0,-1,13,0,80,228,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BLI,WA,1127,7,7,0,0,12,0,54,93,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BLI,WA,2308,-7,0,0,-1,16,0,51,93,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,710,-3,0,0,-1,24,0,96,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1003,-1,0,0,-1,19,0,89,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1055,-10,0,0,-1,14,0,90,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1330,-6,0,0,-1,24,0,90,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1357,1,1,0,0,22,0,83,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1555,-7,0,0,-1,19,0,91,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1757,-8,0,0,-1,11,0,82,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1805,-7,0,0,-1,17,0,88,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,1930,-14,0,0,-1,25,0,91,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BOI,ID,2120,-3,0,0,-1,25,0,87,399,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,BUR,CA,1545,2,2,0,0,28,0,173,937,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,EUG,OR,927,-5,0,0,-1,18,0,73,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,EUG,OR,1355,-9,0,0,-1,26,0,81,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,EUG,OR,1930,-4,0,0,-1,16,0,79,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,EUG,OR,2245,-6,0,0,-1,16,0,69,234,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,FAT,CA,1950,5,5,0,0,15,0,130,748,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,GEG,WA,722,-9,0,0,-1,24,0,78,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,GEG,WA,925,-5,0,0,-1,18,0,70,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,GEG,WA,1200,-4,0,0,-1,18,0,75,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,GEG,WA,1357,46,46,1,3,14,0,63,224,1,41,0,0,0,0
4,5,6,4/5/2025 0:00,OO,SEA,WA,GEG,WA,1425,-2,0,0,-1,18,0,73,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,GEG,WA,1950,-8,0,0,-1,20,0,74,224,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,GTF,MT,1235,-5,0,0,-1,15,0,97,512,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,LAX,CA,608,-10,0,0,-1,20,0,172,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,LAX,CA,800,6,6,0,0,24,0,178,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,LAX,CA,1558,-1,0,0,-1,20,0,168,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,LAX,CA,1902,6,6,0,0,15,0,172,954,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,LWS,ID,2120,-5,0,0,-1,10,0,74,261,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,MFR,OR,1235,-2,0,0,-1,15,0,92,352,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,MFR,OR,1935,-6,0,0,-1,15,0,91,352,2,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,ONT,CA,815,-8,0,0,-1,15,0,167,956,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,ONT,CA,1359,-9,0,0,-1,19,0,165,956,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,ONT,CA,1940,-10,0,0,-1,18,0,164,956,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,720,-3,0,0,-1,19,0,68,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,757,-10,0,0,-1,21,0,68,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,856,-5,0,0,-1,19,0,55,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,1220,3,3,0,0,14,0,60,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,1529,-2,0,0,-1,15,0,59,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,1535,15,15,1,1,18,0,53,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,1730,-3,0,0,-1,13,0,53,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,1830,-7,0,0,-1,11,0,52,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PDX,OR,1945,-9,0,0,-1,23,0,64,129,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PHX,AZ,642,-5,0,0,-1,23,0,177,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PHX,AZ,1140,16,16,1,1,33,0,184,1107,5,16,0,7,0,0
4,5,6,4/5/2025 0:00,OO,SEA,WA,PHX,AZ,1458,-3,0,0,-1,17,0,177,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PHX,AZ,1617,-9,0,0,-1,19,0,172,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PHX,AZ,1745,-5,0,0,-1,11,0,182,1107,5,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PSC,WA,940,-7,0,0,-1,15,0,71,172,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PSC,WA,1159,-4,0,0,-1,22,0,66,172,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PSC,WA,1935,-2,0,0,-1,20,0,70,172,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,PSP,CA,1856,-4,0,0,-1,13,0,167,987,4,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,RDM,OR,925,-10,0,0,-1,14,0,72,228,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,RDM,OR,1545,-6,0,0,-1,12,0,75,228,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,RDM,OR,1940,-4,0,0,-1,18,0,78,228,1,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SFO,CA,615,-6,0,0,-1,25,0,137,679,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SFO,CA,700,-3,0,0,-1,14,0,137,679,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SJC,CA,835,-10,0,0,-1,16,0,140,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SJC,CA,1132,-12,0,0,-1,25,0,142,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SJC,CA,1445,-5,0,0,-1,12,0,135,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SJC,CA,1950,4,4,0,0,17,0,140,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SLC,UT,1918,-2,0,0,-1,24,0,116,689,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SMF,CA,825,-7,0,0,-1,15,0,122,605,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SMF,CA,1115,-6,0,0,-1,17,0,118,605,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SMF,CA,1350,-4,0,0,-1,31,0,121,605,3,,,,,
4,5,6,4/5/2025 0:00,OO,SEA,WA,SMF,CA,1945,-10,0,0,-1,12,0,120,605,3,,,,,
4,5,6,4/5/2025 0:00,OO,SFO,CA,GEG,WA,1220,-3,0,0,-1,17,0,136,733,3,,,,,
4,5,6,4/5/2025 0:00,OO,SFO,CA,GEG,WA,1516,-10,0,0,-1,21,0,128,733,3,,,,,
4,5,6,4/5/2025 0:00,OO,SFO,CA,GEG,WA,1910,-4,0,0,-1,20,0,136,733,3,,,,,
4,5,6,4/5/2025 0:00,OO,SFO,CA,PSC,WA,930,-10,0,0,-1,21,0,129,620,3,,,,,
4,5,6,4/5/2025 0:00,OO,SFO,CA,SEA,WA,921,-12,0,0,-1,21,0,148,679,3,,,,,
4,5,6,4/5/2025 0:00,OO,SFO,CA,SEA,WA,1524,2,2,0,0,13,0,132,679,3,,,,,
4,5,6,4/5/2025 0:00,OO,SJC,CA,SEA,WA,625,-10,0,0,-1,17,0,148,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SJC,CA,SEA,WA,1135,-10,0,0,-1,10,0,144,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SJC,CA,SEA,WA,1434,-5,0,0,-1,20,0,140,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SJC,CA,SEA,WA,1750,-6,0,0,-1,12,0,143,696,3,,,,,
4,5,6,4/5/2025 0:00,OO,SLC,UT,GEG,WA,815,-8,0,0,-1,33,0,115,546,3,,,,,
4,5,6,4/5/2025 0:00,OO,SLC,UT,GEG,WA,1735,-10,0,0,-1,16,0,108,546,3,,,,,
4,5,6,4/5/2025 0:00,OO,SLC,UT,PSC,WA,1115,10,10,0,0,21,0,110,521,3,,,,,
4,5,6,4/5/2025 0:00,OO,SLC,UT,PSC,WA,1530,-9,0,0,-1,24,0,106,521,3,,,,,
4,5,6,4/5/2025 0:00,OO,SLC,UT,SEA,WA,730,-4,0,0,-1,33,0,153,689,3,,,,,
4,5,6,4/5/2025 0:00,OO,SMF,CA,SEA,WA,620,-15,0,0,-1,29,0,132,605,3,,,,,
4,5,6,4/5/2025 0:00,OO,SMF,CA,SEA,WA,1129,-7,0,0,-1,20,0,131,605,3,,,,,
4,5,6,4/5/2025 0:00,OO,SMF,CA,SEA,WA,1355,224,224,1,12,9,0,131,605,3,198,0,0,0,0
4,5,6,4/5/2025 0:00,OO,SMF,CA,SEA,WA,1635,-3,0,0,-1,19,0,131,605,3,,,,,
4,5,6,4/5/2025 0:00,UA,DEN,CO,GEG,WA,1115,5,5,0,0,10,0,143,836,4,,,,,
4,5,6,4/5/2025 0:00,UA,DEN,CO,GEG,WA,1925,18,18,1,1,13,0,145,836,4,,,,,
4,5,6,4/5/2025 0:00,UA,DEN,CO,PSC,WA,1915,46,46,1,3,11,0,153,852,4,0,0,0,0,27
4,5,6,4/5/2025 0:00,UA,DEN,CO,SEA,WA,746,-5,0,0,-1,34,0,181,1024,5,,,,,
